"date","product_id","product_count","customer_count","sale_price"
"2023-04-21","26","10","9","42.9"
"2023-04-21","27","8","7","24.23"
"2023-04-21","28","7","7","53.85"
"2023-04-21","31","7","6","44.33"
"2023-04-21","34","8","7","54.4"
"2023-04-21","35","9","8","36.41"
"2023-04-21","36","8","7","174.35"
"2023-04-21","38","9","9","102.73"
"2023-04-21","43","8","8","24.88"
"2023-04-21","45","6","6","86.55"
"2023-04-21","47","7","7","8.66"
"2023-04-21","48","7","6","22.66"
"2023-04-21","49","8","7","28.6"
"2023-04-21","50","8","7","15.6"
"2023-04-21","51","8","7","23.25"
"2023-04-21","53","9","9","34.61"
"2023-04-21","54","7","7","19.39"
"2023-04-21","55","7","6","17.64"
"2023-04-21","56","8","7","33.84"
"2023-04-21","57","8","8","23.15"
"2023-04-21","58","7","7","48.1"
"2023-04-21","59","8","7","71.79"
"2023-04-21","62","9","9","82.44"
"2023-04-21","65","9","9","56.35"
"2023-04-21","66","7","6","189.21"
"2023-04-21","69","10","9","21.8"
"2023-04-21","70","8","8","20.85"
"2023-04-21","73","9","8","7.41"
"2023-04-21","74","9","8","32.36"
"2023-04-21","75","9","9","34.44"
"2023-04-21","76","9","8","44.94"
"2023-04-21","77","8","7","27.42"
"2023-04-21","79","7","7","51.84"
"2023-04-21","81","9","8","25.42"
"2023-04-21","82","9","9","31.67"
"2023-04-21","83","8","8","25.08"
"2023-04-21","84","6","6","22.96"
"2023-04-21","85","9","9","28.36"
"2023-04-21","86","9","7","30.99"
"2023-04-21","87","9","9","13.14"
"2023-04-21","89","8","7","82.16"
"2023-04-21","92","6","5","82.34"
"2023-04-21","93","8","7","208.8"
"2023-04-21","94","8","7","27.37"
"2023-04-21","95","9","8","30.04"
"2023-04-21","99","9","8","66.91"
"2023-04-22","0","7","7","17.73"
"2023-04-22","1","7","7","16.91"
"2023-04-22","3","7","6","54.51"
"2023-04-22","4","8","7","47.68"
"2023-04-22","5","9","8","58.57"
"2023-04-22","8","8","8","48.51"
"2023-04-22","9","10","9","13.75"
"2023-04-22","10","6","6","16.08"
"2023-04-22","12","9","9","52.71"
"2023-04-22","14","8","8","36.7"
"2023-04-22","16","8","7","41.34"
"2023-04-22","17","10","9","20.02"
"2023-04-22","20","9","8","44.25"
"2023-04-22","22","8","7","15.52"
"2023-04-22","23","7","6","24.04"
"2023-04-22","25","8","8","29.86"
"2023-04-22","27","9","9","24.23"
"2023-04-22","31","8","7","44.33"
"2023-04-22","32","7","6","11.73"
"2023-04-22","33","8","7","14.7"
"2023-04-22","34","8","7","54.4"
"2023-04-22","35","10","8","36.41"
"2023-04-22","38","6","6","102.73"
"2023-04-22","39","9","8","34.28"
"2023-04-22","40","7","6","13.84"
"2023-04-22","41","8","7","27.9"
"2023-04-22","42","9","8","34.03"
"2023-04-22","48","10","9","22.66"
"2023-04-22","49","10","8","28.6"
"2023-04-22","50","7","6","15.6"
"2023-04-22","51","6","5","23.25"
"2023-04-22","53","8","6","34.61"
"2023-04-22","57","8","7","23.15"
"2023-04-22","58","9","7","48.1"
"2023-04-22","59","6","5","71.79"
"2023-04-22","60","10","10","66.34"
"2023-04-22","62","8","7","82.44"
"2023-04-22","63","8","7","88.16"
"2023-04-22","64","7","7","55.29"
"2023-04-22","65","7","6","56.35"
"2023-04-22","67","8","8","34.13"
"2023-04-22","68","7","6","34.42"
"2023-04-22","69","10","9","21.8"
"2023-04-22","70","8","7","20.85"
"2023-04-22","74","9","8","32.36"
"2023-04-22","75","9","8","34.44"
"2023-04-22","76","8","6","44.94"
"2023-04-22","77","8","7","27.42"
"2023-04-22","78","7","7","28.78"
"2023-04-22","79","9","8","51.84"
"2023-04-22","82","7","7","31.67"
"2023-04-22","83","8","8","25.08"
"2023-04-22","86","7","7","30.99"
"2023-04-22","87","8","8","13.14"
"2023-04-22","89","7","6","82.16"
"2023-04-22","90","7","7","8.39"
"2023-04-22","91","8","7","28.42"
"2023-04-22","97","7","7","18.37"
"2023-04-22","99","7","6","66.91"
"2023-04-23","0","8","7","17.73"
"2023-04-23","1","9","9","16.91"
"2023-04-23","4","11","10","47.68"
"2023-04-23","5","8","7","58.57"
"2023-04-23","6","12","11","25.72"
"2023-04-23","7","9","8","52.97"
"2023-04-23","11","7","6","25.8"
"2023-04-23","13","7","7","73.87"
"2023-04-23","14","8","8","36.7"
"2023-04-23","17","7","6","20.02"
"2023-04-23","20","8","6","44.25"
"2023-04-23","21","8","8","21.05"
"2023-04-23","26","11","9","42.9"
"2023-04-23","29","7","6","9.02"
"2023-04-23","30","6","5","62.05"
"2023-04-23","32","8","8","11.73"
"2023-04-23","33","8","7","14.7"
"2023-04-23","34","8","7","54.4"
"2023-04-23","35","8","7","36.41"
"2023-04-23","36","9","8","174.35"
"2023-04-23","37","9","8","17.94"
"2023-04-23","39","7","6","34.28"
"2023-04-23","40","8","7","13.84"
"2023-04-23","42","6","5","34.03"
"2023-04-23","44","11","9","50.71"
"2023-04-23","45","8","6","86.55"
"2023-04-23","47","7","6","8.66"
"2023-04-23","48","8","8","22.66"
"2023-04-23","49","9","9","28.6"
"2023-04-23","51","8","7","23.25"
"2023-04-23","52","9","9","52.21"
"2023-04-23","55","7","6","17.64"
"2023-04-23","57","9","7","23.15"
"2023-04-23","58","8","8","48.1"
"2023-04-23","59","7","6","71.79"
"2023-04-23","60","7","7","66.34"
"2023-04-23","64","8","7","55.29"
"2023-04-23","67","8","7","34.13"
"2023-04-23","69","11","10","21.8"
"2023-04-23","70","7","7","20.85"
"2023-04-23","72","8","7","24.67"
"2023-04-23","73","8","7","7.41"
"2023-04-23","77","7","6","27.42"
"2023-04-23","78","8","8","28.78"
"2023-04-23","79","7","6","51.84"
"2023-04-23","81","9","8","25.42"
"2023-04-23","82","8","8","31.67"
"2023-04-23","85","8","7","28.36"
"2023-04-23","86","7","6","30.99"
"2023-04-23","87","6","6","13.14"
"2023-04-23","92","9","8","82.34"
"2023-04-23","94","7","6","27.37"
"2023-04-23","95","8","7","30.04"
"2023-04-23","98","8","7","19.64"
"2023-04-23","99","8","8","66.91"
"2023-04-24","2","11","9","44.54"
"2023-04-24","3","9","7","54.51"
"2023-04-24","4","10","9","47.68"
"2023-04-24","5","9","8","58.57"
"2023-04-24","7","7","6","52.97"
"2023-04-24","8","8","7","48.51"
"2023-04-24","11","25","21","25.8"
"2023-04-24","12","7","7","52.71"
"2023-04-24","14","18","17","36.7"
"2023-04-24","15","8","7","39.5"
"2023-04-24","17","6","6","20.02"
"2023-04-24","20","8","7","44.25"
"2023-04-24","21","10","9","21.05"
"2023-04-24","22","7","6","15.52"
"2023-04-24","23","8","8","24.04"
"2023-04-24","24","6","6","18.98"
"2023-04-24","25","29","25","29.86"
"2023-04-24","26","10","9","42.9"
"2023-04-24","27","20","17","24.23"
"2023-04-24","28","8","8","53.85"
"2023-04-24","29","7","7","9.02"
"2023-04-24","30","8","8","62.05"
"2023-04-24","31","7","6","44.33"
"2023-04-24","32","7","6","11.73"
"2023-04-24","33","8","7","14.7"
"2023-04-24","34","20","19","54.4"
"2023-04-24","35","10","10","36.41"
"2023-04-24","36","7","7","174.35"
"2023-04-24","37","8","7","17.94"
"2023-04-24","38","19","16","102.73"
"2023-04-24","39","7","6","34.28"
"2023-04-24","41","21","19","27.9"
"2023-04-24","42","9","8","34.03"
"2023-04-24","43","20","19","24.88"
"2023-04-24","44","9","8","50.71"
"2023-04-24","47","7","6","8.66"
"2023-04-24","48","21","20","22.66"
"2023-04-24","49","8","8","28.6"
"2023-04-24","50","7","6","15.6"
"2023-04-24","51","9","9","23.25"
"2023-04-24","52","8","7","52.21"
"2023-04-24","53","9","8","34.61"
"2023-04-24","54","8","7","19.39"
"2023-04-24","55","7","7","17.64"
"2023-04-24","56","7","7","33.84"
"2023-04-24","57","8","7","23.15"
"2023-04-24","60","9","8","66.34"
"2023-04-24","61","18","15","54.96"
"2023-04-24","62","9","8","82.44"
"2023-04-24","63","6","5","88.16"
"2023-04-24","64","8","7","55.29"
"2023-04-24","65","23","21","56.35"
"2023-04-24","66","10","10","189.21"
"2023-04-24","68","9","8","34.42"
"2023-04-24","70","21","19","20.85"
"2023-04-24","74","10","9","32.36"
"2023-04-24","75","9","8","34.44"
"2023-04-24","76","21","20","44.94"
"2023-04-24","78","10","9","28.78"
"2023-04-24","79","7","6","51.84"
"2023-04-24","80","7","6","19.71"
"2023-04-24","81","7","6","25.42"
"2023-04-24","83","21","18","25.08"
"2023-04-24","84","6","6","22.96"
"2023-04-24","85","8","8","28.36"
"2023-04-24","87","9","9","13.14"
"2023-04-24","88","6","5","21.77"
"2023-04-24","89","8","7","82.16"
"2023-04-24","90","19","17","8.39"
"2023-04-24","93","7","6","208.8"
"2023-04-24","94","21","17","27.37"
"2023-04-24","95","8","7","30.04"
"2023-04-24","97","9","9","18.37"
"2023-04-24","98","10","10","19.64"
"2023-04-24","99","9","7","66.91"
"2023-04-25","0","7","6","17.73"
"2023-04-25","1","8","7","16.91"
"2023-04-25","2","12","11","44.54"
"2023-04-25","3","9","8","54.51"
"2023-04-25","5","7","6","58.57"
"2023-04-25","7","8","8","52.97"
"2023-04-25","8","9","9","48.51"
"2023-04-25","9","10","8","13.75"
"2023-04-25","10","9","8","16.08"
"2023-04-25","11","10","9","25.8"
"2023-04-25","16","7","6","41.34"
"2023-04-25","17","7","7","20.02"
"2023-04-25","18","8","8","34.96"
"2023-04-25","19","9","7","14.79"
"2023-04-25","20","8","7","44.25"
"2023-04-25","21","10","9","21.05"
"2023-04-25","22","9","8","15.52"
"2023-04-25","25","9","9","29.86"
"2023-04-25","26","10","8","42.9"
"2023-04-25","27","9","8","24.23"
"2023-04-25","28","6","5","53.85"
"2023-04-25","30","7","7","62.05"
"2023-04-25","32","7","7","11.73"
"2023-04-25","34","6","5","54.4"
"2023-04-25","35","9","7","36.41"
"2023-04-25","36","7","6","174.35"
"2023-04-25","37","7","6","17.94"
"2023-04-25","38","7","6","102.73"
"2023-04-25","39","9","9","34.28"
"2023-04-25","40","7","6","13.84"
"2023-04-25","43","7","7","24.88"
"2023-04-25","45","8","7","86.55"
"2023-04-25","46","8","7","42.15"
"2023-04-25","48","9","9","22.66"
"2023-04-25","49","7","6","28.6"
"2023-04-25","50","9","8","15.6"
"2023-04-25","51","9","8","23.25"
"2023-04-25","52","9","8","52.21"
"2023-04-25","53","6","6","34.61"
"2023-04-25","57","7","6","23.15"
"2023-04-25","58","9","8","48.1"
"2023-04-25","59","8","6","71.79"
"2023-04-25","61","8","7","54.96"
"2023-04-25","62","8","8","82.44"
"2023-04-25","63","7","7","88.16"
"2023-04-25","64","8","8","55.29"
"2023-04-25","66","8","7","189.21"
"2023-04-25","67","8","7","34.13"
"2023-04-25","68","10","8","34.42"
"2023-04-25","70","9","8","20.85"
"2023-04-25","71","6","6","23.29"
"2023-04-25","72","7","7","24.67"
"2023-04-25","73","10","10","7.41"
"2023-04-25","74","10","9","32.36"
"2023-04-25","75","7","6","34.44"
"2023-04-25","76","5","4","44.94"
"2023-04-25","77","8","7","27.42"
"2023-04-25","78","7","6","28.78"
"2023-04-25","79","8","6","51.84"
"2023-04-25","80","8","7","19.71"
"2023-04-25","81","8","8","25.42"
"2023-04-25","82","7","6","31.67"
"2023-04-25","87","7","7","13.14"
"2023-04-25","88","10","9","21.77"
"2023-04-25","89","8","8","82.16"
"2023-04-25","91","9","9","28.42"
"2023-04-25","92","7","6","82.34"
"2023-04-25","93","8","7","208.8"
"2023-04-25","94","7","7","27.37"
"2023-04-25","96","9","8","47.21"
"2023-04-25","97","9","8","18.37"
"2023-04-25","99","9","8","66.91"
"2023-04-26","2","9","9","44.54"
"2023-04-26","3","9","7","54.51"
"2023-04-26","6","10","8","25.72"
"2023-04-26","7","7","6","52.97"
"2023-04-26","9","11","10","13.75"
"2023-04-26","10","8","8","16.08"
"2023-04-26","11","11","9","25.8"
"2023-04-26","13","8","7","73.87"
"2023-04-26","14","7","7","36.7"
"2023-04-26","15","8","7","39.5"
"2023-04-26","16","8","7","41.34"
"2023-04-26","17","8","7","20.02"
"2023-04-26","18","7","6","34.96"
"2023-04-26","19","8","6","14.79"
"2023-04-26","21","6","5","21.05"
"2023-04-26","22","8","7","15.52"
"2023-04-26","23","6","5","24.04"
"2023-04-26","24","9","8","18.98"
"2023-04-26","25","9","8","29.86"
"2023-04-26","26","11","10","42.9"
"2023-04-26","27","9","7","24.23"
"2023-04-26","28","7","7","53.85"
"2023-04-26","29","7","6","9.02"
"2023-04-26","31","9","9","44.33"
"2023-04-26","32","7","7","11.73"
"2023-04-26","33","8","7","14.7"
"2023-04-26","34","10","8","54.4"
"2023-04-26","35","9","7","36.41"
"2023-04-26","36","7","6","174.35"
"2023-04-26","37","9","8","17.94"
"2023-04-26","38","9","9","102.73"
"2023-04-26","41","7","7","27.9"
"2023-04-26","42","8","8","34.03"
"2023-04-26","43","6","6","24.88"
"2023-04-26","44","8","7","50.71"
"2023-04-26","45","6","5","86.55"
"2023-04-26","46","9","8","42.15"
"2023-04-26","47","9","7","8.66"
"2023-04-26","49","8","8","28.6"
"2023-04-26","50","8","7","15.6"
"2023-04-26","53","8","7","34.61"
"2023-04-26","55","8","7","17.64"
"2023-04-26","56","8","7","33.84"
"2023-04-26","57","8","8","23.15"
"2023-04-26","59","9","9","71.79"
"2023-04-26","61","8","7","54.96"
"2023-04-26","63","9","9","88.16"
"2023-04-26","64","7","6","55.29"
"2023-04-26","65","9","8","56.35"
"2023-04-26","66","9","9","189.21"
"2023-04-26","67","8","7","34.13"
"2023-04-26","68","10","8","34.42"
"2023-04-26","69","10","9","21.8"
"2023-04-26","71","8","7","23.29"
"2023-04-26","72","9","8","24.67"
"2023-04-26","73","8","8","7.41"
"2023-04-26","75","9","9","34.44"
"2023-04-26","77","9","9","27.42"
"2023-04-26","78","7","6","28.78"
"2023-04-26","80","5","5","19.71"
"2023-04-26","81","6","6","25.42"
"2023-04-26","83","7","7","25.08"
"2023-04-26","84","8","8","22.96"
"2023-04-26","86","8","8","30.99"
"2023-04-26","87","8","8","13.14"
"2023-04-26","89","8","7","82.16"
"2023-04-26","90","9","8","8.39"
"2023-04-26","91","8","8","28.42"
"2023-04-26","92","7","7","82.34"
"2023-04-26","94","9","7","27.37"
"2023-04-26","95","8","7","30.04"
"2023-04-26","98","7","7","19.64"
"2023-04-27","1","9","8","16.91"
"2023-04-27","2","8","7","44.54"
"2023-04-27","3","9","8","54.51"
"2023-04-27","4","12","11","47.68"
"2023-04-27","5","6","5","58.57"
"2023-04-27","6","7","6","25.72"
"2023-04-27","7","8","8","52.97"
"2023-04-27","8","9","9","48.51"
"2023-04-27","9","9","8","13.75"
"2023-04-27","10","8","8","16.08"
"2023-04-27","11","9","8","25.8"
"2023-04-27","13","8","7","73.87"
"2023-04-27","14","8","7","36.7"
"2023-04-27","18","9","8","34.96"
"2023-04-27","19","8","6","14.79"
"2023-04-27","20","9","7","44.25"
"2023-04-27","21","8","7","21.05"
"2023-04-27","23","8","7","24.04"
"2023-04-27","25","9","8","29.86"
"2023-04-27","26","8","7","42.9"
"2023-04-27","27","6","5","24.23"
"2023-04-27","28","9","8","53.85"
"2023-04-27","29","7","6","9.02"
"2023-04-27","30","6","5","62.05"
"2023-04-27","31","6","6","44.33"
"2023-04-27","32","9","9","11.73"
"2023-04-27","33","8","7","14.7"
"2023-04-27","34","9","8","54.4"
"2023-04-27","35","8","8","36.41"
"2023-04-27","37","8","7","17.94"
"2023-04-27","38","7","6","102.73"
"2023-04-27","39","7","7","34.28"
"2023-04-27","41","9","8","27.9"
"2023-04-27","44","8","7","50.71"
"2023-04-27","45","8","7","86.55"
"2023-04-27","46","9","9","42.15"
"2023-04-27","48","7","7","22.66"
"2023-04-27","49","8","8","28.6"
"2023-04-27","50","8","6","15.6"
"2023-04-27","51","9","8","23.25"
"2023-04-27","52","7","6","52.21"
"2023-04-27","53","7","6","34.61"
"2023-04-27","54","7","6","19.39"
"2023-04-27","57","9","8","23.15"
"2023-04-27","60","8","7","66.34"
"2023-04-27","61","9","9","54.96"
"2023-04-27","62","9","7","82.44"
"2023-04-27","63","8","8","88.16"
"2023-04-27","64","8","7","55.29"
"2023-04-27","67","7","7","34.13"
"2023-04-27","68","10","9","34.42"
"2023-04-27","70","8","7","20.85"
"2023-04-27","71","9","8","23.29"
"2023-04-27","72","9","8","24.67"
"2023-04-27","73","8","7","7.41"
"2023-04-27","74","8","8","32.36"
"2023-04-27","75","8","8","34.44"
"2023-04-27","76","10","9","44.94"
"2023-04-27","77","8","6","27.42"
"2023-04-27","80","8","8","19.71"
"2023-04-27","81","7","7","25.42"
"2023-04-27","82","8","8","31.67"
"2023-04-27","83","10","8","25.08"
"2023-04-27","85","8","8","28.36"
"2023-04-27","86","9","8","30.99"
"2023-04-27","88","7","6","21.77"
"2023-04-27","89","9","9","82.16"
"2023-04-27","90","9","9","8.39"
"2023-04-27","91","8","7","28.42"
"2023-04-27","92","9","8","82.34"
"2023-04-27","93","7","7","208.8"
"2023-04-27","94","9","8","27.37"
"2023-04-27","96","11","10","47.21"
"2023-04-27","98","10","8","19.64"
"2023-04-27","99","7","6","66.91"
"2023-04-28","1","7","6","16.91"
"2023-04-28","2","11","10","44.54"
"2023-04-28","3","8","7","54.51"
"2023-04-28","4","10","9","47.68"
"2023-04-28","6","8","7","25.72"
"2023-04-28","8","8","7","48.51"
"2023-04-28","11","9","7","25.8"
"2023-04-28","12","9","8","52.71"
"2023-04-28","15","9","9","39.5"
"2023-04-28","16","8","8","41.34"
"2023-04-28","17","8","8","20.02"
"2023-04-28","18","8","6","34.96"
"2023-04-28","19","7","6","14.79"
"2023-04-28","20","8","7","44.25"
"2023-04-28","21","7","6","21.05"
"2023-04-28","22","9","8","15.52"
"2023-04-28","23","6","5","24.04"
"2023-04-28","24","7","6","18.98"
"2023-04-28","25","10","8","29.86"
"2023-04-28","26","11","10","42.9"
"2023-04-28","27","9","7","24.23"
"2023-04-28","29","9","8","9.02"
"2023-04-28","30","9","7","62.05"
"2023-04-28","31","7","6","44.33"
"2023-04-28","32","8","7","11.73"
"2023-04-28","33","9","8","14.7"
"2023-04-28","34","8","7","54.4"
"2023-04-28","35","10","10","36.41"
"2023-04-28","36","9","9","174.35"
"2023-04-28","37","8","7","17.94"
"2023-04-28","40","9","9","13.84"
"2023-04-28","43","9","8","24.88"
"2023-04-28","44","9","8","50.71"
"2023-04-28","46","9","9","42.15"
"2023-04-28","47","7","6","8.66"
"2023-04-28","48","7","6","22.66"
"2023-04-28","51","6","5","23.25"
"2023-04-28","52","9","9","52.21"
"2023-04-28","53","7","7","34.61"
"2023-04-28","54","9","8","19.39"
"2023-04-28","55","8","7","17.64"
"2023-04-28","56","11","10","33.84"
"2023-04-28","57","11","11","23.15"
"2023-04-28","61","9","8","54.96"
"2023-04-28","62","8","8","82.44"
"2023-04-28","63","8","8","88.16"
"2023-04-28","65","8","8","56.35"
"2023-04-28","66","9","9","189.21"
"2023-04-28","69","9","8","21.8"
"2023-04-28","70","8","7","20.85"
"2023-04-28","72","9","8","24.67"
"2023-04-28","74","9","8","32.36"
"2023-04-28","76","8","8","44.94"
"2023-04-28","77","8","7","27.42"
"2023-04-28","78","8","7","28.78"
"2023-04-28","79","9","8","51.84"
"2023-04-28","83","8","7","25.08"
"2023-04-28","85","9","8","28.36"
"2023-04-28","87","9","9","13.14"
"2023-04-28","89","9","8","82.16"
"2023-04-28","90","9","9","8.39"
"2023-04-28","91","9","8","28.42"
"2023-04-28","92","8","7","82.34"
"2023-04-28","96","9","8","47.21"
"2023-04-28","98","8","7","19.64"
"2023-04-28","99","8","7","66.91"
"2023-04-29","2","9","8","44.54"
"2023-04-29","3","11","10","54.51"
"2023-04-29","4","10","8","47.68"
"2023-04-29","7","7","6","52.97"
"2023-04-29","9","10","9","13.75"
"2023-04-29","11","9","8","25.8"
"2023-04-29","12","7","7","52.71"
"2023-04-29","13","8","7","73.87"
"2023-04-29","21","10","9","21.05"
"2023-04-29","22","8","8","15.52"
"2023-04-29","23","8","7","24.04"
"2023-04-29","25","8","7","29.86"
"2023-04-29","26","10","8","42.9"
"2023-04-29","27","8","7","24.23"
"2023-04-29","29","8","7","9.02"
"2023-04-29","30","8","7","62.05"
"2023-04-29","32","8","7","11.73"
"2023-04-29","33","9","8","14.7"
"2023-04-29","34","6","5","54.4"
"2023-04-29","35","10","9","36.41"
"2023-04-29","37","9","9","17.94"
"2023-04-29","38","8","8","102.73"
"2023-04-29","39","8","6","34.28"
"2023-04-29","40","9","7","13.84"
"2023-04-29","42","8","7","34.03"
"2023-04-29","43","10","10","24.88"
"2023-04-29","44","9","8","50.71"
"2023-04-29","45","8","7","86.55"
"2023-04-29","47","8","7","8.66"
"2023-04-29","49","9","7","28.6"
"2023-04-29","50","8","7","15.6"
"2023-04-29","52","7","7","52.21"
"2023-04-29","53","6","6","34.61"
"2023-04-29","54","7","7","19.39"
"2023-04-29","57","8","7","23.15"
"2023-04-29","58","8","7","48.1"
"2023-04-29","59","8","8","71.79"
"2023-04-29","60","8","8","66.34"
"2023-04-29","61","9","9","54.96"
"2023-04-29","62","10","10","82.44"
"2023-04-29","64","6","5","55.29"
"2023-04-29","66","6","5","189.21"
"2023-04-29","69","8","7","21.8"
"2023-04-29","70","7","6","20.85"
"2023-04-29","71","7","6","23.29"
"2023-04-29","72","9","8","24.67"
"2023-04-29","74","9","8","32.36"
"2023-04-29","75","9","9","34.44"
"2023-04-29","76","8","8","44.94"
"2023-04-29","77","8","8","27.42"
"2023-04-29","78","9","7","28.78"
"2023-04-29","79","10","10","51.84"
"2023-04-29","84","8","7","22.96"
"2023-04-29","86","9","9","30.99"
"2023-04-29","88","8","6","21.77"
"2023-04-29","91","7","6","28.42"
"2023-04-29","94","8","7","27.37"
"2023-04-29","97","7","6","18.37"
"2023-04-29","99","8","7","66.91"
"2023-04-30","1","8","7","16.91"
"2023-04-30","3","10","9","54.51"
"2023-04-30","5","8","7","58.57"
"2023-04-30","7","8","7","52.97"
"2023-04-30","8","9","7","48.51"
"2023-04-30","9","8","8","13.75"
"2023-04-30","10","7","6","16.08"
"2023-04-30","15","8","6","39.5"
"2023-04-30","17","10","9","20.02"
"2023-04-30","18","7","7","34.96"
"2023-04-30","19","7","6","14.79"
